Unnamed: 0,SERVICETYPE,VEHICLETYPE,DEPARTURE_COUNTRY,DEPARTURE_ZIPCODE,ARRIVAL_COUNTRY,ARRIVAL_ZIPCODE,SHIPPING_DATE,GROSS_WEIGHT_KG,NET_WEIGHT_KG,VOLUME_M3,DECLARED_DISTANCE_KM,ACTUAL_DELIVERY_DATE,DELIVERY_TIME_HH,WDAY
3243,1,1,IT,62029,IT,37035,2023-01-09 14:25:20.803,0.35,0.25,0.0,305.52,2023-01-10 00:00:14,10,0
3244,1,1,IT,62029,IT,20144,2023-01-09 14:26:15.097,0.6,0.5,0.0,412.64,2023-01-10 00:00:14,10,0
3245,1,1,IT,63811,IT,80022,2023-01-09 00:00:14,2.0,1.5,0.01,262.91,2023-01-09 16:38:14,16,0
3246,0,0,IT,63076,IT,4011,2023-01-10 00:00:14,2.3,0.0,0.01,177.34,2023-01-11 12:26:18,36,1
3247,0,0,IT,63076,IT,81020,2023-01-10 00:00:14,0.58,0.0,0.01,211.73,2023-01-12 12:02:54,60,1
3248,0,0,IT,63076,IT,9124,2023-01-10 00:00:14,0.6,0.0,0.01,571.44,2023-01-13 00:00:14,72,1
3249,0,0,IT,63076,IT,80131,2023-01-10 00:00:14,0.96,0.0,0.01,230.88,2023-01-11 12:38:06,36,1
3250,0,0,IT,63076,IT,55016,2023-01-10 00:00:14,1.06,0.0,0.01,279.43,2023-01-11 00:00:14,24,1
3251,0,0,IT,63076,IT,9124,2023-01-10 00:00:14,0.52,0.0,0.01,571.44,2023-01-13 00:00:14,72,1
3252,0,0,IT,63076,IT,84126,2023-01-10 00:00:14,1.2,0.0,0.01,260.32,2023-01-13 11:26:15,83,1
3253,0,0,IT,63076,IT,7100,2023-01-10 00:00:14,1.17,0.0,0.01,501.3,2023-01-12 12:08:14,60,1
3254,0,0,IT,63076,IT,85042,2023-01-10 00:00:14,0.61,0.0,0.01,350.31,2023-01-13 11:53:14,83,1
3255,0,0,IT,63076,IT,36010,2023-01-10 00:00:14,1.06,0.0,0.01,347.7,2023-01-11 00:00:14,24,1
3256,0,0,IT,63076,IT,179,2023-01-10 00:00:14,0.56,0.0,0.01,159.33,2023-01-11 11:27:05,35,1
3257,0,1,IT,63076,IT,20151,2023-01-10 00:00:14,0.79,0.0,0.01,472.82,2023-01-12 00:00:14,48,1
3258,0,0,IT,63076,IT,20087,2023-01-10 00:00:14,1.2,0.0,0.01,483.92,2023-01-12 00:00:14,48,1
3259,0,1,IT,63076,IT,25017,2023-01-10 00:00:14,0.78,0.0,0.01,389.68,2023-01-11 12:39:57,36,1
3260,0,0,IT,63076,IT,20081,2023-01-10 00:00:14,1.39,0.0,0.01,479.46,2023-01-11 14:09:57,38,1
3261,0,1,IT,63076,IT,16156,2023-01-10 00:00:14,0.85,0.0,0.01,438.16,2023-01-11 11:42:14,35,1
3262,0,1,IT,63076,IT,81100,2023-01-10 00:00:14,0.88,0.0,0.01,210.05,2023-01-12 00:00:14,48,1
3263,0,0,IT,63076,IT,71043,2023-01-10 00:00:14,1.64,0.0,0.01,224.16,2023-01-13 11:43:14,83,1
3264,0,0,IT,63076,IT,142,2023-01-10 00:00:14,1.2,0.0,0.01,162.78,2023-01-11 00:00:14,24,1
3265,1,1,IT,63076,IT,81100,2023-01-09 14:45:49.183,1.33,0.96,0.02,210.05,2023-01-10 18:25:14,28,0
3266,1,1,IT,63076,IT,185,2023-01-09 14:45:49.183,10.67,8.89,0.13,157.84,2023-01-11 11:52:14,45,0
3267,1,1,IT,63076,IT,84018,2023-01-09 14:45:49.183,35.66,32.26,0.29,248.58,2023-01-11 12:19:14,46,0
3268,1,1,IT,63076,IT,80045,2023-01-09 14:45:49.183,62.06,56.63,0.55,248.0,2023-01-11 12:43:14,46,0
3269,1,1,IT,63076,IT,24122,2023-01-09 14:45:49.183,22.06,19.68,0.18,453.28,2023-01-10 12:52:14,22,0
3270,1,1,IT,63076,IT,187,2023-01-09 14:45:49.183,7.0,5.84,0.08,158.28,2023-01-10 16:20:14,26,0
3271,1,1,IT,63076,IT,20090,2023-01-09 14:45:49.183,400.36,365.16,3.39,468.43,2023-01-11 11:02:14,45,0
3272,1,1,IT,63076,IT,20121,2023-01-09 14:45:49.183,18.08,16.69,0.15,467.06,2023-01-10 16:13:14,26,0
3273,1,1,IT,63076,IT,55049,2023-01-09 14:45:49.183,95.8,87.17,0.72,310.04,2023-01-11 12:06:14,46,0
3274,1,1,IT,63076,IT,40124,2023-01-09 14:45:49.183,15.72,13.78,0.19,265.67,2023-01-10 11:44:14,21,0
3275,1,1,IT,63076,IT,50051,2023-01-09 14:45:49.183,11.58,10.39,0.12,244.33,2023-01-10 13:11:14,23,0
3276,1,1,IT,63076,IT,7026,2023-01-09 14:45:49.183,12.4,11.21,0.12,422.69,2023-01-11 10:19:14,44,0
3277,1,1,IT,63076,IT,80121,2023-01-09 14:45:49.183,70.8,61.94,0.88,234.53,2023-01-11 15:02:14,49,0
3278,1,1,IT,63076,IT,25121,2023-01-09 14:45:49.183,12.25,10.85,0.14,409.28,2023-01-10 11:21:14,21,0
3279,1,1,IT,63076,IT,95129,2023-01-09 14:45:49.183,46.22,42.45,0.4,611.53,2023-01-11 13:17:14,47,0
3280,1,1,IT,63076,IT,70121,2023-01-09 14:45:49.183,10.32,8.92,0.14,321.49,2023-01-10 15:24:14,25,0
3281,1,1,IT,63076,IT,186,2023-01-09 14:45:49.183,19.98,17.42,0.24,159.16,2023-01-10 14:26:14,24,0
3282,1,1,IT,63076,IT,20090,2023-01-09 14:45:49.183,3.42,2.42,0.04,468.43,2023-01-10 12:37:14,22,0
3283,1,1,IT,63076,IT,53042,2023-01-09 14:45:49.183,1.46,1.16,0.02,164.7,2023-01-10 14:01:14,24,0
3284,1,1,IT,63076,IT,93100,2023-01-09 14:45:49.183,10.78,9.89,0.08,604.82,2023-01-12 13:38:14,71,0
3285,1,1,IT,63076,IT,3100,2023-01-09 14:45:49.183,1.22,0.85,0.02,147.89,2023-01-10 13:00:14,23,0
3286,1,1,IT,63076,IT,20090,2023-01-09 14:45:49.183,24.06,20.93,0.29,468.43,2023-01-11 11:01:14,45,0
3287,1,1,IT,63076,IT,81031,2023-01-09 14:45:49.183,113.66,102.66,1.01,219.59,2023-01-11 12:48:14,46,0
3288,1,1,IT,63076,IT,90146,2023-01-09 14:45:49.183,56.32,50.99,0.45,531.25,2023-01-12 10:02:14,68,0
3289,1,1,IT,63076,IT,7100,2023-01-09 14:45:49.183,68.3,62.05,0.58,501.3,2023-01-12 12:18:14,70,0
3290,1,1,IT,63076,IT,90141,2023-01-09 14:45:49.183,12.5,10.78,0.16,535.02,2023-01-11 11:52:14,45,0
3291,1,1,IT,63076,IT,26858,2023-01-09 14:45:49.183,5.45,4.69,0.06,447.17,2023-01-10 12:48:14,22,0
3292,1,1,IT,63076,IT,24122,2023-01-09 14:45:49.183,12.49,11.57,0.1,453.28,2023-01-10 12:51:14,22,0
3293,1,1,IT,63076,IT,50123,2023-01-09 14:45:49.183,17.19,15.12,0.21,229.92,2023-01-10 11:22:14,21,0
3294,1,1,IT,63076,IT,20121,2023-01-09 14:45:49.183,30.5,26.98,0.36,467.06,2023-01-10 16:13:14,26,0
3295,1,1,IT,63076,IT,80014,2023-01-09 14:45:49.183,191.06,174.79,1.6,223.85,2023-01-12 09:35:14,67,0
3296,1,1,IT,63076,IT,30124,2023-01-09 14:45:49.183,5.88,4.86,0.08,304.3,2023-01-10 14:06:14,24,0
3297,1,1,IT,63076,IT,50013,2023-01-09 14:45:49.183,25.64,22.64,0.33,239.92,2023-01-10 11:25:14,21,0
3298,1,1,IT,63076,IT,26858,2023-01-09 14:45:49.183,20.24,17.35,0.31,447.17,2023-01-10 12:49:14,22,0
3299,1,1,IT,63076,IT,20090,2023-01-09 14:45:49.183,17.79,15.24,0.25,468.43,2023-01-10 12:37:14,22,0
3300,1,1,IT,63076,IT,8100,2023-01-09 14:45:49.183,33.48,31.05,0.24,473.36,2023-01-12 10:18:14,68,0
3301,1,1,IT,63076,IT,35122,2023-01-09 14:45:49.183,29.32,25.2,0.38,317.43,2023-01-10 11:58:14,21,0
3302,1,1,IT,63076,IT,50123,2023-01-09 14:45:49.183,14.08,12.11,0.17,229.92,2023-01-10 11:25:14,21,0
3303,1,1,IT,63076,IT,37121,2023-01-09 14:45:49.183,14.37,12.45,0.17,360.62,2023-01-10 16:25:14,26,0
3304,1,1,IT,63076,IT,92100,2023-01-09 14:45:49.183,1.44,1.14,0.02,624.84,2023-01-11 12:00:14,46,0
3305,1,1,IT,63076,IT,97100,2023-01-09 14:45:49.183,2.6,2.4,0.04,671.51,2023-01-12 12:59:14,70,0
3306,1,1,IT,63076,IT,16036,2023-01-09 14:45:49.183,17.12,15.23,0.19,410.28,2023-01-10 10:18:14,20,0
3307,1,1,IT,63076,IT,9028,2023-01-09 14:45:49.183,7.26,6.6,0.05,565.95,2023-01-12 15:13:14,73,0
3308,1,1,IT,63076,IT,33054,2023-01-09 14:45:49.183,6.8,6.05,0.05,313.14,2023-01-10 12:00:14,22,0
3309,1,1,IT,63076,IT,20121,2023-01-09 14:45:49.183,4.03,3.26,0.05,467.06,2023-01-10 15:16:14,25,0
3310,1,1,IT,63076,IT,50123,2023-01-09 14:45:49.183,16.3,14.91,0.15,229.92,2023-01-10 11:23:14,21,0
3311,1,1,IT,63076,IT,50018,2023-01-09 14:45:49.183,12.1,11.15,0.08,233.84,2023-01-10 13:22:14,23,0
3312,1,1,IT,63076,IT,80067,2023-01-09 14:45:49.183,29.66,27.21,0.23,259.57,2023-01-11 12:22:14,46,0
3313,1,1,IT,63076,IT,33100,2023-01-09 14:45:49.183,127.86,116.81,1.09,353.17,2023-01-10 13:07:14,23,0
3314,1,1,IT,63076,IT,59100,2023-01-09 14:45:49.183,11.26,10.23,0.1,245.6,2023-01-10 10:59:14,20,0
3315,1,1,IT,63076,IT,20900,2023-01-09 14:45:49.183,16.23,14.01,0.21,469.2,2023-01-11 13:09:14,47,0
3316,1,1,IT,63076,IT,55100,2023-01-09 14:45:49.183,21.5,19.3,0.3,287.37,2023-01-10 13:47:14,23,0
3317,1,1,IT,63076,IT,187,2023-01-09 14:45:49.183,29.46,24.88,0.45,158.28,2023-01-11 11:10:14,45,0
3318,1,1,IT,63076,IT,56031,2023-01-09 14:45:49.183,33.02,28.54,0.29,274.6,2023-01-11 13:28:14,47,0
3319,1,1,IT,63076,IT,187,2023-01-09 14:45:49.183,28.82,25.96,0.27,158.28,2023-01-10 12:26:14,22,0
3320,1,1,IT,63076,IT,9124,2023-01-09 14:45:49.183,24.53,21.83,0.23,571.44,2023-01-13 12:00:14,94,0
3321,1,1,IT,63076,IT,33100,2023-01-09 14:45:49.183,9.88,8.88,0.08,353.17,2023-01-10 13:08:14,23,0
3322,1,1,IT,63076,IT,26858,2023-01-09 14:45:49.183,45.5,39.77,0.51,447.17,2023-01-10 12:49:14,22,0
3323,1,1,IT,63076,IT,56127,2023-01-09 14:45:49.183,280.82,256.35,2.65,291.07,2023-01-11 14:43:14,48,0
3324,1,1,IT,63076,IT,20121,2023-01-09 14:45:49.183,1.02,0.82,0.01,467.06,2023-01-10 16:14:14,26,0
3325,1,1,IT,63076,IT,87100,2023-01-09 14:45:49.183,13.86,12.72,0.11,452.02,2023-01-11 15:38:14,49,0
3326,1,1,IT,63076,IT,20090,2023-01-09 14:45:49.183,21.48,19.52,0.18,468.43,2023-01-11 10:58:14,44,0
3327,1,1,IT,63076,IT,9126,2023-01-09 14:45:49.183,147.34,133.54,1.3,570.43,2023-01-11 10:21:14,44,0
3328,1,1,IT,63076,IT,90141,2023-01-09 14:45:49.183,33.66,30.46,0.33,535.02,2023-01-11 16:00:14,50,0
3329,1,1,IT,63076,IT,20121,2023-01-09 14:45:49.183,12.12,10.3,0.16,467.06,2023-01-11 15:02:14,49,0
3330,1,1,IT,63076,IT,95129,2023-01-09 14:45:49.183,4.38,3.98,0.08,611.53,2023-01-11 12:29:14,46,0
3331,1,1,IT,63076,IT,55100,2023-01-09 14:45:49.183,18.56,17.06,0.15,287.37,2023-01-10 13:05:14,23,0
3332,1,1,IT,63076,IT,52037,2023-01-09 14:45:49.183,20.42,18.84,0.22,154.77,2023-01-10 11:45:14,21,0
3333,1,1,IT,63076,IT,92100,2023-01-09 14:45:49.183,6.1,5.25,0.05,624.84,2023-01-11 12:00:14,46,0
3334,1,1,IT,63076,IT,92024,2023-01-09 14:45:49.183,16.02,14.6,0.11,619.21,2023-01-11 17:50:14,51,0
3335,1,1,IT,63076,IT,187,2023-01-09 14:45:49.183,1.08,0.88,0.01,158.28,2023-01-10 12:00:14,22,0
3336,1,1,IT,63076,IT,16039,2023-01-09 14:45:49.183,2.64,2.44,0.04,388.0,2023-01-10 10:52:14,20,0
3337,1,1,IT,63076,IT,91100,2023-01-09 14:45:49.183,33.88,31.33,0.26,556.95,2023-01-12 16:09:14,74,0
3338,1,1,IT,63076,IT,95019,2023-01-09 14:45:49.183,2.62,2.42,0.03,592.49,2023-01-12 15:04:14,73,0
3339,1,1,IT,63076,IT,80121,2023-01-09 14:45:49.183,342.22,308.32,3.18,234.53,2023-01-11 15:02:14,49,0
3340,0,0,IT,63076,IT,50055,2023-01-10 00:00:14,1.24,0.0,0.01,240.17,2023-01-11 11:38:08,35,1
3341,0,0,IT,63076,IT,74019,2023-01-10 00:00:14,0.6,0.0,0.01,372.39,2023-01-13 00:00:14,72,1
3342,0,0,IT,63076,IT,20121,2023-01-10 00:00:14,0.56,0.0,0.01,467.06,2023-01-11 00:00:14,24,1
3343,0,0,IT,63076,IT,89015,2023-01-10 00:00:14,0.92,0.0,0.01,535.06,2023-01-17 11:35:01,179,1
3344,0,1,IT,20121,IT,60131,2023-01-09 00:00:14,1.0,0.0,0.09,403.13,2023-01-11 14:07:24,62,0
3345,0,0,IT,63076,IT,20821,2023-01-10 00:00:14,1.06,0.0,0.01,481.33,2023-01-11 00:00:14,24,1
3346,0,0,IT,63076,IT,7026,2023-01-10 00:00:14,0.87,0.0,0.01,422.69,2023-01-12 12:13:14,60,1
3347,0,0,IT,63076,IT,20851,2023-01-10 00:00:14,1.06,0.0,0.01,472.72,2023-01-11 12:00:47,36,1
3348,0,0,IT,63076,IT,15048,2023-01-10 00:00:14,1.26,0.0,0.01,476.56,2023-01-12 00:00:14,48,1
3349,0,0,IT,63076,IT,90141,2023-01-10 00:00:14,1.3,0.0,0.01,535.02,2023-01-12 00:00:14,48,1
3350,0,0,IT,63076,IT,20121,2023-01-10 00:00:14,0.59,0.0,0.01,467.06,2023-01-11 00:00:14,24,1
3351,0,0,IT,63076,IT,153,2023-01-10 00:00:14,1.41,0.0,0.01,160.34,2023-01-11 00:00:14,24,1
3352,0,0,IT,20121,IT,74018,2023-01-09 00:00:14,1.0,0.0,0.09,832.53,2023-01-13 13:55:14,109,0
3353,0,0,IT,63076,IT,9049,2023-01-10 00:00:14,0.69,0.0,0.01,554.89,2023-01-13 12:27:14,84,1
3354,0,0,IT,63076,IT,6012,2023-01-10 00:00:14,1.36,0.0,0.01,143.25,2023-01-12 00:00:14,48,1
3355,0,0,IT,63076,IT,65127,2023-01-10 00:00:14,0.83,0.0,0.01,60.39,2023-01-12 00:00:14,48,1
3356,1,1,IT,62029,IT,50068,2023-01-09 14:48:22.35,1.1,0.9,0.0,160.43,2023-01-10 00:00:14,10,0
3357,0,0,IT,63076,IT,20014,2023-01-10 00:00:14,2.43,0.0,0.01,485.81,2023-01-11 00:00:14,24,1
3358,0,0,IT,63076,IT,21019,2023-01-10 00:00:14,1.29,0.0,0.01,511.12,2023-01-11 00:00:14,24,1
3359,0,0,IT,63811,IT,47030,2023-01-09 00:00:14,1.3,1.0,0.01,141.1,2023-01-10 00:00:14,24,0
3360,0,0,IT,63076,IT,20146,2023-01-10 00:00:14,1.3,0.0,0.01,468.66,2023-01-11 12:32:37,36,1
3361,0,0,IT,63076,IT,80121,2023-01-10 00:00:14,1.29,0.0,0.01,234.53,2023-01-11 00:00:14,24,1
3362,0,0,IT,63076,IT,25034,2023-01-10 00:00:14,1.06,0.0,0.01,416.81,2023-01-11 11:27:08,35,1
3363,1,1,IT,50065,IT,47040,2023-01-09 14:57:52.013,3.0,2.0,0.0312,93.42,2023-01-10 00:00:14,10,0
3364,1,1,IT,62029,IT,50019,2023-01-09 15:00:33.453,1.75,1.4,0.0,181.8,2023-01-10 00:00:14,9,0
3365,2,0,IT,63811,IT,29100,2023-01-09 15:00:53.197,7.56,4.95,0.28,376.68,2023-01-17 00:00:14,177,0
3366,2,0,IT,63811,IT,29100,2023-01-09 15:00:53.197,2.45,1.58,0.05,376.68,2023-01-17 00:00:14,177,0
3367,2,0,IT,63811,IT,29100,2023-01-09 15:00:53.197,7.18,4.58,0.28,376.68,2023-01-17 00:00:14,177,0
3368,2,0,IT,63811,IT,29100,2023-01-09 15:00:53.197,10.4,6.92,0.33,376.68,2023-01-17 00:00:14,177,0
3369,1,1,IT,63811,IT,197,2023-01-09 15:03:54.227,3.66,1.66,0.17,176.28,2023-01-18 12:00:14,213,0
3370,1,1,IT,62029,IT,60030,2023-01-09 15:06:12.567,1.6,1.3,0.0,32.9,2023-01-10 00:00:14,9,0
3371,1,1,IT,62029,IT,10090,2023-01-09 15:07:41.803,0.15,0.1,0.0,485.53,2023-01-10 00:00:14,9,0
3372,0,0,IT,63076,IT,39100,2023-01-10 00:00:14,2.42,0.0,0.01,443.63,2023-01-11 12:56:14,36,1
3373,0,0,IT,63076,IT,37045,2023-01-10 00:00:14,1.05,0.0,0.01,323.85,2023-01-12 00:00:14,48,1
3374,0,0,IT,63076,IT,89812,2023-01-10 00:00:14,2.1,0.0,0.01,505.27,2023-01-13 00:00:14,72,1
3375,0,0,IT,63076,IT,20876,2023-01-10 00:00:14,1.05,0.0,0.01,460.93,2023-01-11 10:54:32,34,1
3376,0,0,IT,63076,IT,24122,2023-01-10 00:00:14,1.2,0.0,0.01,453.28,2023-01-11 12:57:13,36,1
3377,0,0,IT,63076,IT,48121,2023-01-10 00:00:14,2.07,0.0,0.01,211.59,2023-01-11 11:11:14,35,1
3378,0,0,IT,63076,IT,20090,2023-01-10 00:00:14,1.6,0.0,0.01,468.43,2023-01-11 12:25:08,36,1
3379,0,0,IT,63076,IT,152,2023-01-10 00:00:14,1.1,0.0,0.01,162.2,2023-01-11 11:42:48,35,1
3380,0,0,IT,63076,IT,20096,2023-01-10 00:00:14,1.71,0.0,0.01,460.11,2023-01-11 00:00:14,24,1
3381,0,0,IT,63076,IT,85100,2023-01-10 00:00:14,1.27,0.0,0.01,302.02,2023-01-12 00:00:14,48,1
3382,0,0,IT,63076,IT,80131,2023-01-10 00:00:14,0.58,0.0,0.01,230.88,2023-01-11 00:00:14,24,1
3383,0,0,IT,63076,IT,38122,2023-01-10 00:00:14,1.06,0.0,0.01,411.5,2023-01-12 13:45:14,61,1
3384,0,0,IT,63076,IT,82030,2023-01-10 00:00:14,1.6,0.0,0.01,195.4,2023-01-12 00:00:14,48,1
3385,0,0,IT,63076,IT,61032,2023-01-10 00:00:14,0.63,0.0,0.01,122.25,2023-01-16 00:00:14,144,1
3386,0,0,IT,63076,IT,199,2023-01-10 00:00:14,0.98,0.0,0.01,154.68,2023-01-11 11:38:59,35,1
3387,0,0,IT,63076,IT,9045,2023-01-10 00:00:14,0.59,0.0,0.01,565.26,2023-01-13 14:05:14,86,1
3388,0,0,IT,63076,IT,82030,2023-01-10 00:00:14,1.05,0.0,0.01,195.4,2023-01-12 00:00:14,48,1
3389,0,0,IT,63076,IT,80040,2023-01-10 00:00:14,0.6,0.0,0.01,231.39,2023-01-11 00:00:14,24,1
3390,0,0,IT,63076,IT,80121,2023-01-10 00:00:14,2.24,0.0,0.01,234.53,2023-01-11 00:00:14,24,1
3391,0,0,IT,63076,IT,20121,2023-01-10 00:00:14,1.29,0.0,0.01,467.06,2023-01-11 00:00:14,24,1
3392,0,0,IT,63076,IT,80131,2023-01-10 00:00:14,1.33,0.0,0.01,230.88,2023-01-11 00:00:14,24,1
3393,0,0,IT,63076,IT,83013,2023-01-10 00:00:14,1.82,0.0,0.01,235.18,2023-01-13 12:11:30,84,1
3394,0,0,IT,63076,IT,98121,2023-01-10 00:00:14,1.31,0.0,0.01,543.99,2023-01-13 00:00:14,72,1
3395,0,0,IT,63076,IT,89900,2023-01-10 00:00:14,0.9,0.0,0.01,509.41,2023-01-13 00:00:14,72,1
3396,0,0,IT,63076,IT,89012,2023-01-10 00:00:14,1.3,0.0,0.01,550.35,2023-01-13 12:06:45,84,1
3397,0,0,IT,63076,IT,80131,2023-01-10 00:00:14,1.35,0.0,0.01,230.88,2023-01-11 12:38:06,36,1
3398,0,0,IT,63076,IT,16167,2023-01-10 00:00:14,0.4,0.0,0.01,418.94,2023-01-12 13:49:14,61,1
3399,0,0,IT,63076,IT,94018,2023-01-10 00:00:14,1.01,0.0,0.01,575.62,2023-01-12 00:00:14,48,1
3400,0,0,IT,63076,IT,51039,2023-01-10 00:00:14,0.58,0.0,0.01,252.97,2023-01-12 12:07:40,60,1
3401,1,1,IT,50065,IT,50028,2023-01-09 15:16:38.763,1.0,0.6,0.008184,31.62,2023-01-10 00:00:14,9,0
3402,0,0,IT,63076,IT,27010,2023-01-10 00:00:14,1.2,0.0,0.01,456.31,2023-01-11 00:00:14,24,1
3403,0,0,IT,63076,IT,20124,2023-01-10 00:00:14,1.19,0.0,0.01,466.91,2023-01-12 11:00:55,59,1
3404,0,0,IT,63076,IT,80039,2023-01-10 00:00:14,1.58,0.0,0.01,230.61,2023-01-12 11:24:03,59,1
3405,0,0,IT,63076,IT,80067,2023-01-10 00:00:14,1.38,0.0,0.01,259.57,2023-01-12 00:00:14,48,1
3406,0,0,IT,63076,IT,24060,2023-01-10 00:00:14,0.64,0.0,0.01,435.51,2023-01-11 11:06:57,35,1
3407,0,0,IT,63076,IT,87042,2023-01-10 00:00:14,0.82,0.0,0.01,406.84,2023-01-13 12:03:54,84,1
3408,0,0,IT,63076,IT,16121,2023-01-10 00:00:14,0.89,0.0,0.01,427.24,2023-01-11 00:00:14,24,1
3409,1,1,IT,63811,IT,20121,2023-01-09 00:00:14,0.3,0.2,0.01,436.22,2023-01-10 00:00:14,24,0
3410,1,1,IT,63811,IT,82011,2023-01-09 00:00:14,125.0,120.0,2e-06,252.76,2023-01-10 12:31:14,36,0
3411,1,1,IT,50065,IT,20122,2023-01-09 15:32:06.333,1.8,1.0,0.028,258.6,2023-01-10 00:00:14,9,0
3412,0,0,IT,63076,IT,21100,2023-01-10 00:00:14,1.44,0.0,0.01,512.02,2023-01-11 00:00:14,24,1
3413,1,1,IT,63811,IT,6132,2023-01-09 00:00:14,0.2,0.1,0.0,110.28,2023-01-11 11:57:14,59,0
3414,0,0,IT,63076,IT,80042,2023-01-10 00:00:14,1.13,0.0,0.01,244.5,2023-01-12 00:00:14,48,1
3415,0,0,IT,63076,IT,20121,2023-01-10 00:00:14,1.27,0.0,0.01,467.06,2023-01-11 00:00:14,24,1
3416,0,2,US,10022,US,10014,2023-01-09 00:00:14,0.92,0.0,0.09,4.13,2023-01-11 00:00:14,48,0
3417,0,0,IT,63076,IT,84087,2023-01-10 00:00:14,1.09,0.0,0.01,243.59,2023-01-12 00:00:14,48,1
3418,0,0,IT,63076,IT,71021,2023-01-10 00:00:14,1.37,0.0,0.01,232.14,2023-01-13 13:10:14,85,1
3419,0,0,IT,63076,IT,89128,2023-01-10 00:00:14,1.05,0.0,0.01,558.36,2023-01-13 14:23:59,86,1
3420,0,0,IT,63076,IT,84051,2023-01-10 00:00:14,1.33,0.0,0.01,340.31,2023-01-12 13:16:59,61,1
3421,0,0,IT,63076,IT,33083,2023-01-10 00:00:14,1.21,0.0,0.01,337.63,2023-01-11 14:10:14,38,1
3422,0,0,IT,63076,IT,33049,2023-01-10 00:00:14,1.12,0.0,0.01,358.36,2023-01-12 12:04:14,60,1
3423,0,0,IT,63076,IT,20861,2023-01-10 00:00:14,0.35,0.0,0.01,465.48,2023-01-11 00:00:14,24,1
3424,0,0,IT,63076,IT,1030,2023-01-10 00:00:14,1.32,0.0,0.01,155.64,2023-01-11 00:00:14,24,1
3425,0,0,IT,63076,IT,81041,2023-01-10 00:00:14,0.76,0.0,0.01,198.39,2023-01-13 13:33:02,85,1
3426,0,0,IT,63076,IT,58100,2023-01-10 00:00:14,1.05,0.0,0.01,222.36,2023-01-12 00:00:14,48,1
3427,0,0,IT,37121,IT,187,2023-01-09 00:00:14,0.56,0.0,0.01,411.69,2023-01-12 12:42:53,84,0
3428,0,0,IT,63076,IT,20121,2023-01-10 00:00:14,0.92,0.0,0.01,467.06,2023-01-11 00:00:14,24,1
3429,0,0,IT,63076,IT,53,2023-01-10 00:00:14,2.9,0.0,0.01,191.13,2023-01-12 12:56:09,60,1
3430,0,0,IT,63076,IT,20121,2023-01-10 00:00:14,2.25,0.0,0.01,467.06,2023-01-11 00:00:14,24,1
3431,0,0,IT,63076,IT,70122,2023-01-10 00:00:14,0.77,0.0,0.01,320.62,2023-01-12 11:58:14,59,1
3432,0,0,IT,63076,IT,80122,2023-01-10 00:00:14,1.01,0.0,0.01,235.25,2023-01-11 13:35:43,37,1
3433,0,2,US,10022,US,48304,2023-01-09 00:00:14,1.09,0.0,0.09,795.65,2023-01-11 00:00:14,48,0
3434,0,0,IT,63076,IT,89852,2023-01-10 00:00:14,1.37,0.0,0.01,515.72,2023-01-13 00:00:14,72,1
3435,0,0,IT,63076,IT,176,2023-01-10 00:00:14,1.05,0.0,0.01,156.97,2023-01-11 14:14:11,38,1
3436,0,2,US,10022,US,37919,2023-01-09 00:00:14,0.66,0.0,0.09,1026.51,2023-01-11 00:00:14,48,0
3437,0,0,IT,63076,IT,51039,2023-01-10 00:00:14,1.28,0.0,0.01,252.97,2023-01-11 11:44:33,35,1
3438,1,1,IT,37045,IT,63811,2023-01-24 00:00:14,2.2,2.0,0.014688,289.07,2023-01-30 00:00:14,144,1
3439,0,1,IT,63076,US,19804,2023-01-09 00:00:14,1.16,0.0,0.01,7101.53,2023-01-12 00:00:14,72,0
3440,0,0,IT,63076,IT,83028,2023-01-10 00:00:14,1.33,0.0,0.01,245.3,2023-01-12 12:29:54,60,1
3441,0,0,IT,63076,IT,71016,2023-01-10 00:00:14,0.97,0.0,0.01,187.13,2023-01-13 00:00:14,72,1
3442,0,0,IT,63076,IT,84030,2023-01-10 00:00:14,1.08,0.0,0.01,296.26,2023-01-12 12:01:35,60,1
3443,0,1,IT,63076,US,19804,2023-01-09 00:00:14,1.16,0.0,0.01,7101.53,2023-01-12 00:00:14,72,0
3444,0,0,IT,63076,IT,25030,2023-01-10 00:00:14,2.17,0.0,0.01,410.85,2023-01-11 11:46:23,35,1
3445,0,0,IT,63076,IT,27026,2023-01-10 00:00:14,1.56,0.0,0.01,467.37,2023-01-11 14:04:48,38,1
3446,0,0,IT,63076,IT,125,2023-01-10 00:00:14,0.47,0.0,0.01,174.97,2023-01-11 00:00:14,24,1
3447,0,0,IT,63076,IT,20054,2023-01-10 00:00:14,0.89,0.0,0.01,461.45,2023-01-11 12:18:19,36,1
3448,0,0,IT,63076,IT,24123,2023-01-10 00:00:14,1.57,0.0,0.01,454.93,2023-01-12 12:55:22,60,1
3449,0,0,IT,63076,IT,84010,2023-01-10 00:00:14,0.47,0.0,0.01,245.6,2023-01-12 12:52:33,60,1
3450,0,0,IT,63076,IT,15060,2023-01-10 00:00:14,0.89,0.0,0.01,446.18,2023-01-12 14:19:35,62,1
3451,0,2,US,7008,US,77007,2023-01-09 00:00:14,1.18,0.0,1.0,1505.36,2023-01-13 00:00:14,96,0
3452,0,0,IT,63811,IT,197,2023-01-09 00:00:14,4.7,4.0,0.04,176.28,2023-01-10 00:00:14,24,0
